repressor,#all_hits,#tss_hits,#tss_hits/#all_hits,median_all_hits,median_tss_hits,sd_all_hits,sd_tss_hits
AmeR,39026,656,0.0168093066161,2.05882,2.09865,2.49899818231,2.53300132689
McbR,888,12,0.0135135135135,1.783485,1.779055,2.51222213105,1.30563316732
PsrA,940,8,0.00851063829787,2.0334,1.201295,2.95602718975,1.75775527016
SrpR,17394,271,0.0155800850868,1.969835,1.77173,2.50789864729,2.27979304765
AmtR,1652,21,0.0127118644068,3.30426,2.98009,1.58579529686,0.350385902584
ButR,1198,20,0.016694490818,1.835645,1.595015,2.68648114405,2.64450799185
QacR,1728,28,0.0162037037037,2.065895,2.941215,2.62183476429,3.02074843126
TarA,16746,239,0.0142720649707,1.91321,1.94349,2.49949405618,2.77002804147
ScbR,2480,43,0.0173387096774,1.911795,3.05253,2.63543324769,2.88922173332
Orf2,994,17,0.0171026156942,2.45984,2.11892,3.00957939501,6.25051337079
LitR,2785,65,0.0233393177738,2.0512,1.76008,2.79764125287,2.3110464786
