repressor,#all_hits,#tss_hits,#tss_hits/#all_hits,#all_hits,#tss_hits,#tss_hits/#all_hits,#all_hits,#tss_hits,#tss_hits/#all_hits
AmeR,117185,1874,0.0159918078252,44353,742,0.0167294207833,14885,256,0.017198522002
McbR,10175,174,0.0171007371007,3612,76,0.0210409745293,1098,26,0.023679417122
PsrA,9903,200,0.0201959002323,4078,88,0.0215792054929,1605,34,0.0211838006231
SrpR,61297,1112,0.0181411814608,23337,417,0.0178686206453,7751,141,0.0181912011353
AmtR,15024,240,0.0159744408946,1652,18,0.0108958837772,1652,18,0.0108958837772
ButR,13159,226,0.0171745573372,4778,84,0.0175805776476,1669,36,0.0215698022768
QacR,15719,250,0.0159043196132,5951,120,0.0201646782053,1971,36,0.0182648401826
TarA,58852,989,0.0168048664446,21817,372,0.0170509235917,7298,114,0.0156207180049
ScbR,17856,298,0.0166890681004,6935,106,0.0152847873107,2451,42,0.0171358629131
Orf2,11771,220,0.0186900008495,4981,98,0.0196747641036,2004,52,0.0259481037924
LitR,20034,459,0.0229110512129,8244,196,0.0237748665696,3176,88,0.0277078085642
